NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DEVELOPMENTAL CELL GROWTH%GOBP%GO:0048588	DEVELOPMENTAL CELL GROWTH%GOBP%GO:0048588		30	0.5015815	1.4183162	0.06612903	0.35757387	1.0	2249	tags=33%, list=20%, signal=42%	
CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476	CHLORIDE TRANSMEMBRANE TRANSPORT%GOBP%GO:1902476		22	0.5311551	1.418145	0.071794875	0.35718435	1.0	1040	tags=32%, list=9%, signal=35%	
VASCULAR TRANSPORT%GOBP%GO:0010232	VASCULAR TRANSPORT%GOBP%GO:0010232		53	0.44693097	1.4180598	0.03583062	0.3565735	1.0	1103	tags=25%, list=10%, signal=27%	
UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 93%75815	UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D%REACTOME DATABASE ID RELEASE 93%75815		38	0.47157112	1.417961	0.06482982	0.35604566	1.0	2861	tags=39%, list=26%, signal=53%	
P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME%R-HSA-69563.6	P53-DEPENDENT G1 DNA DAMAGE RESPONSE%REACTOME%R-HSA-69563.6		50	0.45130324	1.4172773	0.045602605	0.35705683	1.0	1797	tags=28%, list=16%, signal=33%	
MITOPHAGY%GOBP%GO:0000423	MITOPHAGY%GOBP%GO:0000423		41	0.4728148	1.4172673	0.032	0.35631585	1.0	2598	tags=39%, list=24%, signal=51%	
CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 93%204998	CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE%REACTOME DATABASE ID RELEASE 93%204998		57	0.4504906	1.4171767	0.02446982	0.35576302	1.0	1654	tags=28%, list=15%, signal=33%	
NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816	NEGATIVE REGULATION OF MITOTIC SISTER CHROMATID SEPARATION%GOBP%GO:2000816		27	0.50548476	1.416974	0.07597173	0.35548508	1.0	3601	tags=52%, list=33%, signal=77%	
REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143	REGULATION OF INTRACELLULAR STEROID HORMONE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033143		52	0.44484246	1.4162664	0.030063292	0.3565062	1.0	2562	tags=35%, list=23%, signal=45%	
REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944	REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032944		100	0.40640032	1.4162021	0.0106870225	0.35591114	1.0	1454	tags=27%, list=13%, signal=31%	
HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2	HEDGEHOG 'ON' STATE%REACTOME%R-HSA-5632684.2		59	0.43368044	1.4155251	0.028052805	0.35702047	1.0	2787	tags=37%, list=25%, signal=50%	
LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294	LYMPHOCYTE COSTIMULATION%GOBP%GO:0031294		25	0.51348567	1.4147531	0.053781513	0.35827407	1.0	1887	tags=44%, list=17%, signal=53%	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING		55	0.4432998	1.4143305	0.02746365	0.35854486	1.0	2004	tags=40%, list=18%, signal=49%	
11P11 2 COPY NUMBER VARIATION SYNDROME %WIKIPATHWAYS_20250810%WP5348%HOMO SAPIENS	11P11 2 COPY NUMBER VARIATION SYNDROME %WIKIPATHWAYS_20250810%WP5348%HOMO SAPIENS		35	0.48138893	1.4140704	0.05989111	0.35839012	1.0	1199	tags=26%, list=11%, signal=29%	
RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966	RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035966		88	0.40965855	1.4130772	0.03081664	0.36022362	1.0	2444	tags=35%, list=22%, signal=45%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		113	0.39353895	1.412858	0.022421524	0.36004224	1.0	2309	tags=36%, list=21%, signal=45%	
APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 93%174154	APC C:CDC20 MEDIATED DEGRADATION OF SECURIN%REACTOME DATABASE ID RELEASE 93%174154		55	0.44092378	1.4125437	0.031152649	0.36009362	1.0	2787	tags=36%, list=25%, signal=48%	
SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652	SECONDARY ALCOHOL METABOLIC PROCESS%GOBP%GO:1902652		52	0.44266406	1.4123805	0.031825796	0.35978702	1.0	2313	tags=29%, list=21%, signal=36%	
SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331	SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0072331		57	0.4369268	1.4117916	0.039473683	0.3605394	1.0	2549	tags=35%, list=23%, signal=45%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820		26	0.5153656	1.411773	0.055160142	0.3598408	1.0	1178	tags=23%, list=11%, signal=26%	
G2 M TRANSITION%REACTOME DATABASE ID RELEASE 93%69275	G2 M TRANSITION%REACTOME DATABASE ID RELEASE 93%69275		162	0.37780288	1.411732	0.0076804915	0.35918006	1.0	2787	tags=33%, list=25%, signal=44%	
COAGULATION%GOBP%GO:0050817	COAGULATION%GOBP%GO:0050817		74	0.42669663	1.4116634	0.030844156	0.35858706	1.0	1620	tags=34%, list=15%, signal=39%	
REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386	REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386		179	0.37483507	1.4114157	0.0028818443	0.35849953	1.0	1910	tags=23%, list=17%, signal=27%	
CHLORIDE TRANSPORT%GOBP%GO:0006821	CHLORIDE TRANSPORT%GOBP%GO:0006821		33	0.48687413	1.4112409	0.05970149	0.35818818	1.0	2459	tags=42%, list=22%, signal=54%	
MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839	MITOCHONDRIAL TRANSPORT%GOBP%GO:0006839		55	0.43455318	1.4110473	0.05324459	0.35783708	1.0	2385	tags=33%, list=22%, signal=42%	
SIGNAL RELEASE%GOBP%GO:0023061	SIGNAL RELEASE%GOBP%GO:0023061		45	0.46763688	1.4103305	0.044217687	0.35910156	1.0	2098	tags=40%, list=19%, signal=49%	
NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813	NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813		152	0.3784204	1.4099629	0.0061068702	0.35939217	1.0	2575	tags=33%, list=23%, signal=42%	
REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034765	REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034765		101	0.399293	1.4098098	0.026356589	0.3590984	1.0	1794	tags=25%, list=16%, signal=29%	
AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME DATABASE ID RELEASE 93%174084	AUTODEGRADATION OF CDH1 BY CDH1:APC C%REACTOME DATABASE ID RELEASE 93%174084		54	0.44979033	1.409149	0.045826513	0.36013323	1.0	2787	tags=37%, list=25%, signal=49%	
AUTOPHAGY%REACTOME%R-HSA-9612973.4	AUTOPHAGY%REACTOME%R-HSA-9612973.4		119	0.3952673	1.4083316	0.012698413	0.3615034	1.0	1676	tags=26%, list=15%, signal=30%	
CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221	CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0019221		180	0.37319893	1.4066745	0.011976048	0.36507505	1.0	1453	tags=23%, list=13%, signal=26%	
REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453	REGULATION OF INTRACELLULAR PH%GOBP%GO:0051453		61	0.44197184	1.4065272	0.03255814	0.36472586	1.0	1233	tags=21%, list=11%, signal=24%	
FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME DATABASE ID RELEASE 93%8854050	FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS%REACTOME DATABASE ID RELEASE 93%8854050		41	0.4672447	1.4063436	0.048739497	0.36446258	1.0	1790	tags=27%, list=16%, signal=32%	
MODULATION OF HOST RESPONSES BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%9909505	MODULATION OF HOST RESPONSES BY IFN-STIMULATED GENES%REACTOME DATABASE ID RELEASE 93%9909505		17	0.56661147	1.406214	0.07204117	0.36404344	1.0	1537	tags=29%, list=14%, signal=34%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		115	0.39536133	1.4034678	0.012048192	0.37045768	1.0	1544	tags=24%, list=14%, signal=28%	
PID_AURORA_A_PATHWAY%MSIGDB_C2%PID_AURORA_A_PATHWAY	PID_AURORA_A_PATHWAY%MSIGDB_C2%PID_AURORA_A_PATHWAY		23	0.5266187	1.4034396	0.067993365	0.36977723	1.0	1865	tags=39%, list=17%, signal=47%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 93%532668	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 93%532668		35	0.48178333	1.4034001	0.040852576	0.36912036	1.0	799	tags=20%, list=7%, signal=22%	
POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330	POSITIVE REGULATION OF JNK CASCADE%GOBP%GO:0046330		53	0.44582132	1.4033812	0.046434496	0.36840767	1.0	1420	tags=28%, list=13%, signal=32%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042		16	0.56829464	1.4032155	0.08576642	0.3680564	1.0	1440	tags=38%, list=13%, signal=43%	
REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106	REGULATION OF LEUKOCYTE APOPTOTIC PROCESS%GOBP%GO:2000106		34	0.48533553	1.4031099	0.062711865	0.36759466	1.0	1556	tags=32%, list=14%, signal=38%	
P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 93%69580	P53-DEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 93%69580		50	0.45130324	1.402926	0.037037037	0.36735666	1.0	1797	tags=28%, list=16%, signal=33%	
ADP METABOLIC PROCESS%GOBP%GO:0046031	ADP METABOLIC PROCESS%GOBP%GO:0046031		27	0.5041131	1.4029121	0.07438017	0.36663982	1.0	1947	tags=44%, list=18%, signal=54%	
POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406	POSITIVE REGULATION OF T CELL MIGRATION%GOBP%GO:2000406		18	0.5574211	1.4014053	0.066433564	0.37011862	1.0	1210	tags=28%, list=11%, signal=31%	
REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818	REGULATION OF CHROMOSOME SEPARATION%GOBP%GO:1905818		66	0.42682794	1.4010342	0.04032258	0.3704224	1.0	2425	tags=36%, list=22%, signal=46%	
PROTEIN FOLDING%REACTOME DATABASE ID RELEASE 93%391251	PROTEIN FOLDING%REACTOME DATABASE ID RELEASE 93%391251		67	0.42356408	1.4007614	0.038961038	0.37037718	1.0	1444	tags=22%, list=13%, signal=26%	
HOST-MEDIATED PERTURBATION OF SYMBIONT PROCESS%GOBP%GO:0051851	HOST-MEDIATED PERTURBATION OF SYMBIONT PROCESS%GOBP%GO:0051851		66	0.42515576	1.40055	0.048361935	0.37020048	1.0	2086	tags=27%, list=19%, signal=33%	
PARKINSON DISEASE%PANTHER PATHWAY%P00049	PARKINSON DISEASE%PANTHER PATHWAY%P00049		35	0.48313192	1.4001588	0.052542374	0.370465	1.0	1025	tags=17%, list=9%, signal=19%	
BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY	BIOCARTA_G2_PATHWAY%MSIGDB_C2%BIOCARTA_G2_PATHWAY		18	0.553045	1.3999275	0.072164945	0.37040672	1.0	1797	tags=39%, list=16%, signal=46%	
SENSORY PROCESSING OF SOUND BY OUTER HAIR CELLS OF THE COCHLEA%REACTOME%R-HSA-9662361.2	SENSORY PROCESSING OF SOUND BY OUTER HAIR CELLS OF THE COCHLEA%REACTOME%R-HSA-9662361.2		22	0.5166724	1.3995913	0.069565214	0.3705164	1.0	2131	tags=41%, list=19%, signal=51%	
NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046	NEGATIVE REGULATION OF SISTER CHROMATID SEGREGATION%GOBP%GO:0033046		27	0.50548476	1.3995062	0.06382979	0.37003034	1.0	3601	tags=52%, list=33%, signal=77%	
SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643	SIGNAL RELEASE FROM SYNAPSE%GOBP%GO:0099643		27	0.4979396	1.3994186	0.08431703	0.3695333	1.0	2098	tags=37%, list=19%, signal=46%	
INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 93%109606	INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 93%109606		47	0.453209	1.3992816	0.047694754	0.36915404	1.0	1825	tags=28%, list=17%, signal=33%	
CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT	CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT		34	0.48368308	1.398249	0.05472637	0.37117696	1.0	2620	tags=38%, list=24%, signal=50%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931		77	0.4133834	1.3973637	0.030959751	0.37293667	1.0	3083	tags=47%, list=28%, signal=65%	
EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING	EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING		17	0.55613166	1.396969	0.08488964	0.37323895	1.0	3554	tags=71%, list=32%, signal=104%	
MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070	MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0000070		118	0.38927943	1.3962958	0.016393442	0.37426323	1.0	2575	tags=32%, list=23%, signal=42%	
EFFECT OF PROGERIN ON GENES INVOLVED IN PROGERIA%WIKIPATHWAYS_20250810%WP4320%HOMO SAPIENS	EFFECT OF PROGERIN ON GENES INVOLVED IN PROGERIA%WIKIPATHWAYS_20250810%WP4320%HOMO SAPIENS		16	0.56019604	1.3961309	0.07925801	0.37398067	1.0	1199	tags=19%, list=11%, signal=21%	
FORMATION OF PARAXIAL MESODERM%REACTOME%R-HSA-9793380.5	FORMATION OF PARAXIAL MESODERM%REACTOME%R-HSA-9793380.5		48	0.4508702	1.3954029	0.042735044	0.37524086	1.0	2787	tags=38%, list=25%, signal=50%	
AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME%R-HSA-349425.4	AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1%REACTOME%R-HSA-349425.4		39	0.46378112	1.3953185	0.07475083	0.37474373	1.0	2787	tags=36%, list=25%, signal=48%	
HEMOSTASIS%GOBP%GO:0007599	HEMOSTASIS%GOBP%GO:0007599		78	0.413382	1.3947355	0.036006548	0.37556058	1.0	1620	tags=32%, list=15%, signal=37%	
MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014	MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014		135	0.3784958	1.3945651	0.022900764	0.37528774	1.0	3690	tags=45%, list=34%, signal=67%	
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME%R-HSA-211733.3	REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME%R-HSA-211733.3		37	0.47698486	1.3940662	0.065404475	0.37584913	1.0	2787	tags=38%, list=25%, signal=51%	
ERAD PATHWAY%GOBP%GO:0036503	ERAD PATHWAY%GOBP%GO:0036503		80	0.40482497	1.3927441	0.038575668	0.37868077	1.0	2983	tags=39%, list=27%, signal=53%	
VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 93%180585	VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 93%180585		40	0.45987085	1.3926513	0.07809847	0.3782119	1.0	2787	tags=35%, list=25%, signal=47%	
CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS	CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS		49	0.45362967	1.3926206	0.041876048	0.3775526	1.0	2510	tags=33%, list=23%, signal=42%	
RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986	RESPONSE TO UNFOLDED PROTEIN%GOBP%GO:0006986		74	0.41289932	1.3926203	0.03767661	0.37682372	1.0	2444	tags=34%, list=22%, signal=43%	
MITOTIC G2-G2 M PHASES%REACTOME DATABASE ID RELEASE 93%453274	MITOTIC G2-G2 M PHASES%REACTOME DATABASE ID RELEASE 93%453274		164	0.3704048	1.3924931	0.016369049	0.37646872	1.0	2787	tags=33%, list=25%, signal=43%	
P53 PATHWAY%PANTHER PATHWAY%P00059	P53 PATHWAY%PANTHER PATHWAY%P00059		37	0.4691694	1.3924793	0.06946688	0.37577224	1.0	1797	tags=27%, list=16%, signal=32%	
POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481	POSITIVE REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032481		63	0.43111435	1.3911291	0.040192924	0.37865633	1.0	2109	tags=33%, list=19%, signal=41%	
SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)	SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)		71	0.41799438	1.3898351	0.029801324	0.38157967	1.0	3023	tags=39%, list=28%, signal=54%	
REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762	REGULATION OF FIBROBLAST MIGRATION%GOBP%GO:0010762		18	0.5531762	1.3896533	0.09440559	0.38134083	1.0	2435	tags=39%, list=22%, signal=50%	
POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687	POSITIVE REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002687		68	0.41938332	1.3891802	0.03955696	0.38190708	1.0	1705	tags=34%, list=16%, signal=40%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305		17	0.5531335	1.3889848	0.08319467	0.38169315	1.0	1539	tags=35%, list=14%, signal=41%	
MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032943	MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032943		26	0.50191903	1.3886342	0.07213115	0.38194537	1.0	970	tags=23%, list=9%, signal=25%	
CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME%R-HSA-389357.3	CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME%R-HSA-389357.3		23	0.52452844	1.3881096	0.08998302	0.38268542	1.0	1668	tags=35%, list=15%, signal=41%	
NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348	NEGATIVE REGULATION OF DEFENSE RESPONSE%GOBP%GO:0031348		154	0.37558714	1.3878139	0.010785825	0.3827531	1.0	1965	tags=30%, list=18%, signal=36%	
PURINE RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009181	PURINE RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009181		26	0.50165796	1.3875732	0.06878307	0.3827092	1.0	1088	tags=35%, list=10%, signal=38%	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033		30	0.48643675	1.3870229	0.072463766	0.38350275	1.0	2630	tags=50%, list=24%, signal=66%	
PHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000380	PHENYTOIN (ANTIARRHYTHMIC) ACTION PATHWAY%PATHWHIZ%PW000380		32	0.4793295	1.3868743	0.06570513	0.38314793	1.0	1466	tags=34%, list=13%, signal=40%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193		106	0.392006	1.3867973	0.02488336	0.38263708	1.0	2781	tags=38%, list=25%, signal=50%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		21	0.52709216	1.3866667	0.09137056	0.38229543	1.0	2098	tags=43%, list=19%, signal=53%	
PYRIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072526	PYRIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072526		28	0.4981884	1.3865007	0.070689656	0.38203168	1.0	1088	tags=36%, list=10%, signal=40%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING		70	0.4139979	1.3862642	0.038397327	0.3819479	1.0	2930	tags=36%, list=27%, signal=48%	
GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 93%70326	GLUCOSE METABOLISM%REACTOME DATABASE ID RELEASE 93%70326		61	0.42175505	1.3862532	0.040816326	0.38125587	1.0	2213	tags=33%, list=20%, signal=41%	
NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841	NEGATIVE REGULATION OF MITOTIC METAPHASE/ANAPHASE TRANSITION%GOBP%GO:0045841		27	0.50548476	1.3856659	0.06291391	0.38216802	1.0	3601	tags=52%, list=33%, signal=77%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		36	0.47122076	1.3854961	0.071192056	0.38191813	1.0	1178	tags=28%, list=11%, signal=31%	
LYMPHOCYTE PROLIFERATION%GOBP%GO:0046651	LYMPHOCYTE PROLIFERATION%GOBP%GO:0046651		26	0.50191903	1.385054	0.06806283	0.38240522	1.0	970	tags=23%, list=9%, signal=25%	
TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0006368	TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0006368		33	0.48053178	1.3850315	0.067961164	0.38176638	1.0	3075	tags=33%, list=28%, signal=46%	
REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136	REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:0061136		141	0.37760928	1.3849472	0.018126888	0.38129455	1.0	2221	tags=23%, list=20%, signal=29%	
TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 93%9694635	TRANSLATION OF STRUCTURAL PROTEINS%REACTOME DATABASE ID RELEASE 93%9694635		54	0.43665513	1.3845432	0.060995184	0.38165423	1.0	2478	tags=39%, list=23%, signal=50%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		112	0.38774812	1.3843911	0.03764321	0.38133082	1.0	1454	tags=24%, list=13%, signal=28%	
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833		65	0.4207184	1.3825448	0.051863857	0.3855655	1.0	1891	tags=29%, list=17%, signal=35%	
ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME DATABASE ID RELEASE 93%451326	ACTIVATION OF KAINATE RECEPTORS UPON GLUTAMATE BINDING%REACTOME DATABASE ID RELEASE 93%451326		17	0.54267436	1.3816969	0.09705373	0.38706535	1.0	1416	tags=35%, list=13%, signal=40%	
IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739	IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0098739		66	0.42129743	1.3815259	0.060702875	0.38681462	1.0	2007	tags=39%, list=18%, signal=48%	
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634	REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634		61	0.41988668	1.3812983	0.031096563	0.38669172	1.0	1613	tags=25%, list=15%, signal=29%	
EPHA FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA FORWARD SIGNALING	EPHA FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA FORWARD SIGNALING		19	0.53935045	1.3809521	0.10186757	0.3869763	1.0	1718	tags=37%, list=16%, signal=44%	
NEUROTRANSMITTER SECRETION%GOBP%GO:0007269	NEUROTRANSMITTER SECRETION%GOBP%GO:0007269		27	0.4979396	1.380629	0.085	0.38706148	1.0	2098	tags=37%, list=19%, signal=46%	
PANCREATIC ADENOCARCINOMA PATHWAY%WIKIPATHWAYS_20250810%WP4263%HOMO SAPIENS	PANCREATIC ADENOCARCINOMA PATHWAY%WIKIPATHWAYS_20250810%WP4263%HOMO SAPIENS		54	0.43110254	1.3800627	0.04200323	0.38793218	1.0	2587	tags=33%, list=24%, signal=43%	
